Наименование цеха,Id,Name,Id.1,Name.1,dStart,Day,DurationInDays,OccupiedPercentage,UnavailablePercentage,TotalCapacity.1
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP4T,АЗП-4,2021-12-05,59,7,100,1900-01-02 16:19:12,28 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP1T,АЗП-1,2021-12-12,66,7,100,1900-01-03 02:52:48,28 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP3T,АЗП-3,2021-12-12,66,7,100,100,28 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP2T,АЗП-2,2021-12-12,66,7,100,1900-01-03 02:38:24,28 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP4T,АЗП-4,2021-12-12,66,7,100,1900-01-02 16:19:12,28 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP3T,АЗП-3,2021-12-19,73,31,100,100,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP4T,АЗП-4,2021-12-19,73,31,18,1900-01-02 16:19:12,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP2T,АЗП-2,2021-12-19,73,31,3,1900-01-03 02:38:24,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP1T,АЗП-1,2021-12-19,73,31,7,1900-01-03 02:52:48,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP3T,АЗП-3,2022-01-19,104,31,100,100,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP1T,АЗП-1,2022-01-19,104,31,4,1900-01-03 02:52:48,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP4T,АЗП-4,2022-01-19,104,31,3,1900-01-02 16:19:12,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP2T,АЗП-2,2022-01-19,104,31,3,1900-01-03 02:38:24,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP3T,АЗП-3,2022-02-19,135,28,100,100,112 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP1T,АЗП-1,2022-02-19,135,28,3,1900-01-03 02:52:48,112 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP2T,АЗП-2,2022-02-19,135,28,3,1900-01-03 02:38:24,112 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP4T,АЗП-4,2022-02-19,135,28,3,1900-01-02 16:19:12,112 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP2T,АЗП-2,2022-03-19,163,31,52,1900-01-03 02:38:24,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP1T,АЗП-1,2022-03-19,163,31,3,1900-01-03 02:52:48,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP3T,АЗП-3,2022-03-19,163,31,100,100,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP4T,АЗП-4,2022-03-19,163,31,3,1900-01-02 16:19:12,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP1T,АЗП-1,2022-04-19,194,30,3,1900-01-03 02:52:48,120 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP4T,АЗП-4,2022-04-19,194,30,3,1900-01-02 16:19:12,120 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP3T,АЗП-3,2022-04-19,194,30,100,100,120 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP2T,АЗП-2,2022-04-19,194,30,50,1900-01-03 02:38:24,120 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP3T,АЗП-3,2022-05-19,224,31,100,100,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP4T,АЗП-4,2022-05-19,224,31,3,1900-01-02 16:19:12,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP2T,АЗП-2,2022-05-19,224,31,3,1900-01-03 02:38:24,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP1T,АЗП-1,2022-05-19,224,31,3,1900-01-03 02:52:48,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP2T,АЗП-2,2022-06-19,255,30,3,1900-01-03 02:38:24,120 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP3T,АЗП-3,2022-06-19,255,30,100,100,120 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP1T,АЗП-1,2022-06-19,255,30,3,1900-01-03 02:52:48,120 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP4T,АЗП-4,2022-06-19,255,30,3,1900-01-02 16:19:12,120 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP1T,АЗП-1,2022-07-19,285,31,3,1900-01-03 02:52:48,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP2T,АЗП-2,2022-07-19,285,31,3,1900-01-03 02:38:24,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP3T,АЗП-3,2022-07-19,285,31,100,100,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP4T,АЗП-4,2022-07-19,285,31,3,1900-01-02 16:19:12,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP3T,АЗП-3,2022-08-19,316,31,100,100,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP2T,АЗП-2,2022-08-19,316,31,3,1900-01-03 02:38:24,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP1T,АЗП-1,2022-08-19,316,31,3,1900-01-03 02:52:48,124 days
11.ЦТС,G_AZPT,АЗП ЦТС,S_AZP4T,АЗП-4,2022-08-19,316,31,3,1900-01-02 16:19:12,124 days
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-07,0,1,36,33.3466666666667,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-08,1,1,10,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-09,2,1,35,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-10,3,1,99,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-11,4,1,42,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-12,5,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-13,6,1,48,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-14,7,1,26,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-15,8,1,68,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-16,9,1,82,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-17,10,1,96,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-18,11,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-19,12,1,55,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-20,13,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-21,14,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-22,15,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-23,16,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-24,17,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-25,18,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-26,19,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-27,20,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-28,21,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-29,22,1,4,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-30,23,1,71,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-10-31,24,1,70,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-01,25,1,51,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-02,26,1,86,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-03,27,1,60,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-04,28,1,93,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-05,29,1,40,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-06,30,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-07,31,1,88,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-08,32,1,37,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-09,33,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-10,34,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-11,35,1,67,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-12,36,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-13,37,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-14,38,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-15,39,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-16,40,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-17,41,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-18,42,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-19,43,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-20,44,1,100,0.02,1 day
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-21,45,7,74,0.02,7 days
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-11-28,52,7,85,0.02,7 days
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-12-05,59,7,30,0.02,7 days
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-12-12,66,7,0,0.02,7 days
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2021-12-19,73,31,0,0.02,31 days
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2022-01-19,104,31,0,0.02,31 days
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2022-02-19,135,28,0,0.02,28 days
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2022-03-19,163,31,8,0.02,31 days
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2022-04-19,194,30,7,0.02,30 days
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2022-05-19,224,31,0,0.02,31 days
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2022-06-19,255,30,0,0.02,30 days
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2022-07-19,285,31,0,0.02,31 days
11.ЦТС,G_TKT,Травильный комплекс ЦТС,S_TKT,АТП,2022-08-19,316,31,0,0.02,31 days
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-07,0,1,85,33.3333333333333,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-08,1,1,99,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-09,2,1,89,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-10,3,1,82,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-11,4,1,87,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-12,5,1,76,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-13,6,1,91,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-14,7,1,97,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-15,8,1,92,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-16,9,1,97,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-17,10,1,86,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-18,11,1,87,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-19,12,1,100,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-20,13,1,100,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-21,14,1,100,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-22,15,1,13,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-23,16,1,25,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-24,17,1,66,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-25,18,1,82,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-26,19,1,74,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-27,20,1,98,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-28,21,1,99,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-29,22,1,100,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-30,23,1,100,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-10-31,24,1,100,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-01,25,1,82,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-02,26,1,98,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-03,27,1,99,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-04,28,1,98,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-05,29,1,86,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-06,30,1,86,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-07,31,1,89,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-08,32,1,92,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-09,33,1,88,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-10,34,1,84,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-11,35,1,97,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-12,36,1,96,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-13,37,1,89,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-14,38,1,99,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-15,39,1,96,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-16,40,1,22,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-17,41,1,11,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-18,42,1,8,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-19,43,1,3,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-20,44,1,3,0,1 day
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-21,45,7,1,0,7 days
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-11-28,52,7,0,0,7 days
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-12-05,59,7,0,0,7 days
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-12-12,66,7,0,0,7 days
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2021-12-19,73,31,0,0,31 days
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2022-01-19,104,31,0,0,31 days
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2022-02-19,135,28,0,0,28 days
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2022-03-19,163,31,0,0,31 days
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2022-04-19,194,30,0,0,30 days
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2022-05-19,224,31,0,0,31 days
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2022-06-19,255,30,0,0,30 days
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2022-07-19,285,31,0,0,31 days
12.ЦГП,G_OTGRG,Отгрузка ЦГП,S_OTGRG,Отгрузка ЦГП,2022-08-19,316,31,0,0,31 days
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-07,0,1,98,38.9963032407407,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-08,1,1,124,1900-05-03 02:58:12.200000,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-09,2,1,100,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-10,3,1,100,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-11,4,1,99,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-12,5,1,99,1900-02-15 14:18:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-13,6,1,99,8.45,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-14,7,1,91,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-15,8,1,88,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-16,9,1,89,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-17,10,1,82,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-18,11,1,84,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-19,12,1,95,1900-02-23 05:24:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-20,13,1,84,8.45,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-21,14,1,93,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-22,15,1,68,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-23,16,1,74,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-24,17,1,63,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-25,18,1,61,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-26,19,1,91,1900-02-23 05:24:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-27,20,1,61,8.45,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-28,21,1,69,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-29,22,1,65,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-30,23,1,55,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-10-31,24,1,46,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-01,25,1,40,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-02,26,1,27,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-03,27,1,26,8.45,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-04,28,1,26,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-05,29,1,39,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-06,30,1,36,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-07,31,1,23,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-08,32,1,33,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-09,33,1,38,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-10,34,1,17,8.45,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-11,35,1,16,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-12,36,1,19,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-13,37,1,17,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-14,38,1,15,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-15,39,1,14,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-16,40,1,14,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-17,41,1,14,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-18,42,1,15,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-19,43,1,14,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-20,44,1,14,1900-01-08 10:48:00,1 day
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-21,45,7,14,1900-01-08 10:48:00,7 days
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-11-28,52,7,10,1900-01-08 10:48:00,7 days
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-12-05,59,7,8,1900-01-08 10:48:00,7 days
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-12-12,66,7,8,1900-01-08 10:48:00,7 days
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2021-12-19,73,31,8,1900-01-08 10:48:00,31 days
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2022-01-19,104,31,8,1900-01-08 10:48:00,31 days
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2022-02-19,135,28,8,1900-01-08 10:48:00,28 days
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2022-03-19,163,31,10,1900-01-08 10:48:00,31 days
12.ЦГП,G_ST200G,Стан 2000 ЦГП,S_ST200G,Стан 2000,2022-04-19,194,30,8,1900-01-08 10:48:00,30 days
